trajectory_id,mmsi,timestamp,latitude,longitude,sog,cog,speed_change,course_change,distance_from_previous_km,calculated_speed_kmh,time_delta_seconds,isolation_anomaly,anomaly_score
15,205795000,2021-12-01 07:52:24+00:00,55.62909500000001,15.39657,7.22279920578003,57.86999988555908,0.07973902225494367,1.934999847412115,0.8681539821870291,26.044619465610875,120.0,False,-0.2869085507028486
15,205795000,2021-12-01 07:54:24+00:00,55.63320952380952,15.408252380952382,7.145877838134766,58.2999997820173,0.07692136764526403,0.429999896458213,0.8643387983405864,25.93016395021759,120.0,False,-0.3155140859703911
15,205795000,2021-12-01 07:56:24+00:00,55.637336363636365,15.420131818181815,7.099332809448242,58.486363497647375,0.04654502868652344,0.1863637156300797,0.8755080497661151,26.265241492983453,120.0,False,-0.328313422558472
15,205795000,2021-12-01 07:58:24+00:00,55.641053846153845,15.43086153846154,7.099332809448242,58.51538496751051,0.0,0.029021469863153015,0.7901375651647213,23.70412695494164,120.0,False,-0.320295960722374
15,205795000,2021-12-01 08:00:24+00:00,55.6451076923077,15.443061538461537,7.134948253631592,60.5999996478741,0.03561544418334961,2.084614680363586,0.8884289234128836,26.65286770238651,120.0,False,-0.29463484444639204
15,205795000,2021-12-01 08:02:24+00:00,55.64885000000001,15.454808333333334,7.150777339935303,60.44999980926514,0.015829086303710938,0.14999983860894872,0.8464219784221391,25.39265935266417,120.0,False,-0.3358141702780315
15,205795000,2021-12-01 08:04:24+00:00,55.6527,15.466572727272728,7.14610056443648,59.827272935347125,0.004676775498822394,0.6227268739179976,0.8532661376822055,25.597984130466166,120.0,False,-0.3275876669231674
15,205795000,2021-12-01 08:06:24+00:00,55.65654166666667,15.478366666666666,7.099332809448242,60.09166717529297,0.04676775498823815,0.26439423994582967,0.8543435399122712,25.630306197368135,120.0,False,-0.3274715504900224
15,205795000,2021-12-01 08:08:24+00:00,55.66033333333333,15.490125,7.099332809448242,60.35833358764648,0.0,0.2666664123535156,0.8495748130864671,25.487244392594015,120.0,False,-0.3275241155409285
15,205795000,2021-12-01 08:10:24+00:00,55.66411666666665,15.501883333333332,7.099332809448242,60.60833358764648,0.0,0.25,0.8490533516521132,25.471600549563394,120.0,False,-0.32755669635493534
15,205795000,2021-12-01 08:12:24+00:00,55.667876923076925,15.513769230769231,7.099332809448242,60.91538473275992,0.0,0.3070511451134337,0.8546915895261327,25.640747685783982,120.0,False,-0.3279472506813987
15,205795000,2021-12-01 08:14:24+00:00,55.67146666666667,15.525566666666668,7.099332809448242,62.04166666666666,0.0,1.1262819339067391,0.8406298726746613,25.218896180239838,120.0,False,-0.31183154050209744
15,205795000,2021-12-01 08:16:24+00:00,55.67505,15.537558333333337,7.1036198536554975,62.18333339691162,0.004287044207255342,0.1416667302449639,0.8509741314601483,25.52922394380445,120.0,False,-0.33142229172981025
15,205795000,2021-12-01 08:18:24+00:00,55.6788,15.550178571428573,7.161801065717425,62.24285725184849,0.05818121206192739,0.05952385493685597,0.8944149468721636,26.832448406164907,120.0,False,-0.317585864310439
15,205795000,2021-12-01 08:20:24+00:00,55.68207999999999,15.5612,7.212510299682617,61.80500011444092,0.050709233965192446,0.43785713740757615,0.7813131851117322,23.439395553351968,120.0,False,-0.32528931567209907
15,205795000,2021-12-01 08:22:24+00:00,55.68599499999999,15.573915,7.279388189315796,61.26500015258789,0.06687788963317853,0.5399999618530273,0.9081972752732083,27.245918258196248,120.0,False,-0.3091526052666066
15,205795000,2021-12-01 08:24:24+00:00,55.68986000000001,15.58639,7.305110454559326,61.42500019073486,0.025722265243530273,0.1600000381469613,0.8922633112709567,26.7678993381287,120.0,False,-0.33102531056021856
15,205795000,2021-12-01 08:26:24+00:00,55.69352105263157,15.598378947368422,7.305110454559326,61.43157878674959,0.0,0.006578596014719551,0.8545932490089402,25.637797470268207,120.0,False,-0.31949851609610846
15,205795000,2021-12-01 08:28:24+00:00,55.69742631578947,15.610847368421052,7.318648488898026,61.08421024523283,0.01353803433869949,0.3473685415167438,0.8939360158431997,26.818080475295993,120.0,False,-0.3304578030326756
15,205795000,2021-12-01 08:30:24+00:00,55.701195238095245,15.623028571428572,7.305110454559326,61.423809233165926,0.01353803433869949,0.33959898793310117,0.8707843586049487,26.123530758148462,120.0,False,-0.3373106819427634
15,205795000,2021-12-01 08:32:24+00:00,55.70496842105261,15.63522105263158,7.305110454559326,60.99473692241468,0.0,0.42907231075125196,0.8715672482487454,26.147017447462364,120.0,False,-0.32633956410503867
15,205795000,2021-12-01 08:34:24+00:00,55.70872631578947,15.647200000000002,7.305110454559326,61.14736838089792,0.0,0.1526314584832562,0.8589729393756177,25.769188181268532,120.0,False,-0.3271506210114384
15,205795000,2021-12-01 08:36:24+00:00,55.7125761904762,15.659747619047618,7.305110454559326,61.666667029971165,0.0,0.5192986490732494,0.8950482683966693,26.85144805190008,120.0,False,-0.31658950251832085
15,205795000,2021-12-01 08:38:24+00:00,55.716335,15.671885,7.294821548461914,60.67499980926514,0.010288906097412287,0.9916672207060344,0.8675778942095286,26.027336826285858,120.0,False,-0.32623898074855723
15,205795000,2021-12-01 08:40:24+00:00,55.72015263157895,15.683757894736845,7.253665924072266,60.45263190018503,0.04115562438964826,0.22236790908010562,0.8562584128811531,25.687752386434592,120.0,False,-0.33186175274352747
15,205795000,2021-12-01 08:42:24+00:00,55.72408095238094,15.696119047619046,7.253665924072266,60.65714300246466,0.0,0.2045111022796391,0.8888626716148741,26.665880148446224,120.0,False,-0.3221844989298865
15,205795000,2021-12-01 08:44:24+00:00,55.7279,15.70823157894737,7.253665924072266,60.68947340312757,0.0,0.03233040066291437,0.8692704811188031,26.078114433564092,120.0,False,-0.32630348376738205
15,205795000,2021-12-01 08:46:24+00:00,55.731765,15.72017,7.253665924072266,60.04500045776367,0.0,0.6444729453639013,0.8622452451723018,25.867357355169055,120.0,False,-0.3256083534842529
15,205795000,2021-12-01 08:48:24+00:00,55.73567619047619,15.732266666666668,7.234068007696242,60.433333260672434,0.019597916376024038,0.3883328029087636,0.873329788554387,26.199893656631613,120.0,False,-0.33772186173485724
15,205795000,2021-12-01 08:50:24+00:00,55.739445,15.74421,7.245949244499206,60.87999992370605,0.011881236802964601,0.4466666630336249,0.8571034156213657,25.713102468640972,120.0,False,-0.334882634208797
15,205795000,2021-12-01 08:52:24+00:00,55.74325,15.756245000000002,7.202221393585205,60.560000038146974,0.04372785091400111,0.31999988555907066,0.8640132948529208,25.920398845587624,120.0,False,-0.3337428340821993
15,205795000,2021-12-01 08:54:24+00:00,55.7470761904762,15.768366666666669,7.202221393585205,60.83333369663784,0.0,0.27333365849085567,0.869832592698779,26.09497778096337,120.0,False,-0.32938090611833487
15,205795000,2021-12-01 08:56:24+00:00,55.75085,15.780270000000002,7.202221393585205,60.40499992370606,0.0,0.4283337729317793,0.8550029477092138,25.650088431276416,120.0,False,-0.32662858087061897
15,205795000,2021-12-01 08:58:24+00:00,55.75467777777778,15.792222222222223,7.202221393585205,60.33333312140571,0.0,0.07166680230034217,0.8605586878048598,25.816760634145794,120.0,False,-0.3282564961407109
15,205795000,2021-12-01 09:00:24+00:00,55.75861176470588,15.804329411764709,7.202221393585205,60.017647462732654,0.0,0.3156856586730612,0.8747798376932326,26.24339513079698,120.0,False,-0.32860810004066043
15,205795000,2021-12-01 09:02:24+00:00,55.76248125000001,15.81621875,7.202221393585205,60.0625,0.0,0.04485253726733163,0.8593246902450467,25.7797407073514,120.0,False,-0.3266150539197342
15,205795000,2021-12-01 09:04:24+00:00,55.76631999999999,15.828005,7.202221393585205,59.80499954223633,0.0,0.25750045776368324,0.8519675217388166,25.5590256521645,120.0,False,-0.3266820971796822
15,205795000,2021-12-01 09:06:24+00:00,55.77015789473685,15.83972105263158,7.183268321187873,59.88947376451994,0.01895307239733235,0.08447422228360324,0.8480596748629986,25.44179024588996,120.0,False,-0.3352308493700579
15,205795000,2021-12-01 09:08:24+00:00,55.773955555555546,15.851322222222224,7.202221393585205,59.93333350287544,0.01895307239733235,0.043859738355507716,0.8395370066321058,25.186110198963174,120.0,False,-0.3333555345160357
15,205795000,2021-12-01 09:10:24+00:00,55.77796111111112,15.863583333333333,7.250807894600762,59.872222688463,0.04858650101555728,0.06111081441244437,0.8867735169092981,26.603205507278943,120.0,False,-0.3243188698618688
15,205795000,2021-12-01 09:12:24+00:00,55.78188461538461,15.875592307692305,7.253665924072266,59.946153494027946,0.002858029471503265,0.07393080556494169,0.8684896987381922,26.054690962145767,120.0,False,-0.3312714574065383
15,205795000,2021-12-01 09:14:24+00:00,55.78556666666666,15.887193333333332,7.236517747243245,61.38666661580404,0.01714817682902048,1.4405131217760925,0.8329479877214421,24.988439631643264,120.0,False,-0.3108065350560543
15,205795000,2021-12-01 09:16:24+00:00,55.78876666666667,15.897544444444444,7.207937452528212,61.499999576144745,0.02858029471503354,0.11333296034069917,0.7385364377857659,22.156093133572977,120.0,False,-0.3225317028951261
15,205795000,2021-12-01 09:18:24+00:00,55.79322857142857,15.91217142857143,7.165475640978132,61.51428495134626,0.042461811550079887,0.014285375201524175,1.0403386087203401,31.210158261610204,120.0,False,-0.2546018709605
15,205795000,2021-12-01 09:20:24+00:00,55.7972,15.925183333333331,7.099332809448242,61.75,0.06614283152988953,0.23571504865373072,0.925505877843522,27.76517633530566,120.0,False,-0.30463299120310783
15,205795000,2021-12-01 09:22:24+00:00,55.7997,15.9335,7.099332809448242,61.56666564941406,0.0,0.1833343505859375,0.5894827263183382,17.684481789550148,120.0,False,-0.3079986934767015
15,205795000,2021-12-01 09:24:24+00:00,55.8056,15.9531,7.150777339935303,62.09999847412109,0.05144453048706055,0.5333328247070312,1.3895564484353222,41.68669345305967,120.0,False,-0.12129874248570505
15,205795000,2021-12-01 09:26:24+00:00,55.8088,15.96365,7.137916207313538,61.89999961853027,0.012861132621765137,0.1999988555908203,0.7491582715677945,22.474748147033836,120.0,False,-0.3287855079093728
15,205795000,2021-12-01 09:28:24+00:00,55.812,15.9742,7.1250550746917725,61.70000076293945,0.012861132621765137,0.1999988555908203,0.7491105802448081,22.473317407344243,120.0,False,-0.3287855079093728
15,205795000,2021-12-01 09:30:24+00:00,55.8136,15.9793,7.099332809448242,61.29999923706055,0.025722265243530273,0.40000152587890625,0.3649526547625725,10.948579642877174,120.0,False,-0.22532327324065166
16,205795000,2021-12-08 09:35:07+00:00,55.9011,15.917666666666667,8.248258272806803,241.5999959309896,0.03429635365804096,0.7000020345051894,1.2858051253027718,38.57415375908315,120.0,False,-0.14523870959396346
16,205795000,2021-12-08 09:37:07+00:00,55.8958,15.899333333333333,8.213961919148764,242.2999979654948,0.03429635365803918,0.7000020345052178,1.2859439118187626,38.57831735456288,120.0,False,-0.1466531304107751
16,205795000,2021-12-08 09:39:07+00:00,55.8905,15.881,8.179665565490723,243.0,0.03429635365804096,0.7000020345051894,1.2860826936243686,38.582480808731056,120.0,False,-0.14729589130860044
16,205795000,2021-12-08 09:41:07+00:00,55.887725,15.871300000000002,8.231110572814941,242.57500457763672,0.05144500732421875,0.42499542236328125,0.6790299168963527,20.370897506890582,120.0,False,-0.28704204260077487
16,205795000,2021-12-08 09:43:07+00:00,55.8851,15.86235,8.205388069152832,241.04999542236328,0.025722503662109375,1.5250091552734375,0.6298567572210515,18.895702716631547,120.0,False,-0.2719996715963814
16,205795000,2021-12-08 09:45:07+00:00,55.879675000000006,15.8436,8.166804552078247,241.0,0.03858351707458496,0.04999542236328125,1.3158316892901183,39.47495067870355,120.0,False,-0.139765139972445
16,205795000,2021-12-08 09:47:07+00:00,55.87548571428572,15.829814285714283,8.267856325422015,242.2142835344587,0.10105177334376769,1.2142835344587013,0.9779710657162355,29.339131971487063,120.0,False,-0.24881603349828763
16,205795000,2021-12-08 09:49:07+00:00,55.871475,15.8166,8.321138381958008,238.8249969482422,0.05328205653599305,3.389286586216514,0.9372493778878027,28.117481336634082,120.0,False,-0.2351186195243508
16,205795000,2021-12-08 09:51:07+00:00,55.86726363636364,15.802681818181815,8.287231532010166,241.5636346990412,0.03390684994784188,2.7386377507990005,0.9865688856530974,29.597066569592922,120.0,False,-0.24826487430511546
16,205795000,2021-12-08 09:53:07+00:00,55.86331111111111,15.789633333333333,8.328283521864149,240.62222629123264,0.04105198985398317,0.9414084078085523,0.9252248636362083,27.75674590908625,120.0,False,-0.29572684020128703
16,205795000,2021-12-08 09:55:07+00:00,55.85913076923077,15.77633846153846,8.294426624591534,240.7230764535757,0.03385689727261543,0.10085016234305044,0.9509803950437953,28.52941185131386,120.0,False,-0.3054783573894149
16,205795000,2021-12-08 09:57:07+00:00,55.85383333333333,15.759133333333333,8.288270738389757,240.98888651529947,0.006155886201776539,0.2658100617237835,1.2247337843565025,36.742013530695075,120.0,False,-0.16066262945406784
16,205795000,2021-12-08 09:59:07+00:00,55.85012666666668,15.747213333333333,8.279125086466472,241.1200012207032,0.009145651923285314,0.13111470540371783,0.8505516775651895,25.516550326955684,120.0,False,-0.3056583015879127
16,205795000,2021-12-08 10:01:07+00:00,55.84572142857144,15.732992857142856,8.231110436575753,241.14285605294364,0.04801464989071924,0.022854832240454925,1.0138799349060856,30.416398047182568,120.0,False,-0.2785107550801625
16,205795000,2021-12-08 10:03:07+00:00,55.84127857142858,15.7188,8.172316483088903,240.91428702218192,0.058793953486850015,0.22856903076171875,1.0144894296992693,30.434682890978078,120.0,False,-0.2806540194493657
16,205795000,2021-12-08 10:05:07+00:00,55.83731875000001,15.70605625,8.144297778606415,240.84374809265137,0.028018704482487777,0.07053892953055652,0.9093958346735316,27.281875040205946,120.0,False,-0.31433377136454355
16,205795000,2021-12-08 10:07:07+00:00,55.833213333333326,15.692926666666663,8.145369656880696,241.18000081380208,0.001071878274281346,0.33625272115071425,0.9383905803186823,28.15171740956047,120.0,False,-0.3011118118285007
16,205795000,2021-12-08 10:09:07+00:00,55.82929999999999,15.680158333333331,8.183952728907267,241.0250002543132,0.03858307202657052,0.15500055948888303,0.9083959968976065,27.251879906928195,120.0,False,-0.3137988133132568
16,205795000,2021-12-08 10:11:07+00:00,55.82460555555555,15.66523888888889,8.251116540696886,241.29444546169705,0.06716381178961939,0.26944520738385336,1.0680806466408614,32.04241939922584,120.0,False,-0.2419620630262072
16,205795000,2021-12-08 10:13:07+00:00,55.82017222222223,15.65078888888889,8.222536245981852,241.31111229790585,0.028580294715034427,0.01666683620879894,1.0284624081084497,30.85387224325349,120.0,False,-0.2778597415356715
16,205795000,2021-12-08 10:15:07+00:00,55.816014285714296,15.637421428571429,8.20171342577253,240.5642863682338,0.02082282020932169,0.7468259296720419,0.9545342915972234,28.6360287479167,120.0,False,-0.3046621582867686
16,205795000,2021-12-08 10:17:07+00:00,55.81194000000001,15.624473333333333,8.172806485493977,241.3133321126302,0.028906940278552895,0.7490457443963976,0.9271945737080679,27.815837211242037,120.0,False,-0.3041045442792002
16,205795000,2021-12-08 10:19:07+00:00,55.8076,15.61051875,8.089638411998749,241.0,0.08316807349522826,0.31333211263020644,0.9965921103206481,29.897763309619442,120.0,False,-0.26759167941925716
16,205795000,2021-12-08 10:21:07+00:00,55.80308125,15.59626875,8.099284172058105,240.32500076293945,0.00964576005935669,0.6749992370605469,1.0224906534496243,30.67471960348873,120.0,False,-0.28175999000625546
16,205795000,2021-12-08 10:23:07+00:00,55.798827777777774,15.582966666666668,8.039622730678982,240.11666785346137,0.05966144137912366,0.2083329094780879,0.9564911240410218,28.694733721230655,120.0,False,-0.3035093084189122
16,205795000,2021-12-08 10:25:07+00:00,55.79455,15.56955,8.12822151184082,240.33888922797308,0.0885987811618385,0.22222137451171875,0.9641327726134913,28.92398317840474,120.0,False,-0.27834157566076484
16,205795000,2021-12-08 10:27:07+00:00,55.79022631578946,15.555894736842106,8.103853275901393,240.5368427477385,0.024368235939427052,0.19795351976540587,0.97970999404817,29.391299821445102,120.0,False,-0.30835531156183543
16,205795000,2021-12-08 10:29:07+00:00,55.78586999999999,15.542335,8.125649309158325,240.50499877929687,0.02179603325693158,0.03184396844162052,0.9763884341045782,29.291653023137346,120.0,False,-0.304430570569288
16,205795000,2021-12-08 10:31:07+00:00,55.78181176470588,15.529594117647056,8.173613323884851,240.64705702837776,0.047964014726526116,0.1420582490808897,0.9155754698921114,27.46726409676334,120.0,False,-0.3078179675674408
16,205795000,2021-12-08 10:33:07+00:00,55.77765384615384,15.516799999999998,8.231110426095816,240.0384627122145,0.05749710221096471,0.6085943161632485,0.9240424948330971,27.721274844992912,120.0,False,-0.2993286244007308
16,205795000,2021-12-08 10:35:07+00:00,55.772913333333335,15.502093333333333,8.248258590698242,240.3933319091797,0.01714816460242652,0.3548691969651827,1.0601046826037959,31.803140478113875,120.0,False,-0.2703132228325831
16,205795000,2021-12-08 10:37:07+00:00,55.7683125,15.48799375,8.30184656381607,239.9250001907349,0.05358797311782837,0.4683317184448015,1.0195464499416584,30.586393498249752,120.0,False,-0.2758779151056936
16,205795000,2021-12-08 10:39:07+00:00,55.76375263157894,15.474015789473684,8.312338578073602,239.4368398565995,0.010492014257531324,0.4881603341353866,1.0107694136928753,30.32308241078626,120.0,False,-0.28610941956795105
16,205795000,2021-12-08 10:41:07+00:00,55.7594052631579,15.460626315789469,8.255478858947754,240.2368429083573,0.056859719125847974,0.8000030517577841,0.9671549883962196,29.01464965188659,120.0,False,-0.2901375116456451
16,205795000,2021-12-08 10:43:07+00:00,55.75482105263158,15.44666842105263,8.263601503874126,239.99473571777344,0.008122644926372047,0.24210719058385166,1.011218192255837,30.33654576767511,120.0,False,-0.288778198435541
16,205795000,2021-12-08 10:45:07+00:00,55.75048999999999,15.433335,8.187382364273072,239.7600006103516,0.07621913960105431,0.2347351074218409,0.9633761899140283,28.90128569742085,120.0,False,-0.28748124966213384
16,205795000,2021-12-08 10:47:07+00:00,55.74601904761905,15.41984285714286,8.174766131809779,239.5047621954055,0.012616232463292576,0.255238414946092,0.9798739481270973,29.39621844381292,120.0,False,-0.30510880827909426
16,205795000,2021-12-08 10:49:07+00:00,55.741565,15.406415,8.169376754760743,239.46999969482425,0.005389377049036526,0.03476250058125174,0.9755361766345334,29.266085299036003,120.0,False,-0.2984584982454413
16,205795000,2021-12-08 10:51:07+00:00,55.737099999999984,15.392935,8.177093553543092,239.375,0.007716798782348988,0.09499969482425286,0.9790495516689713,29.37148655006914,120.0,False,-0.3027876560260829
16,205795000,2021-12-08 10:53:07+00:00,55.73264210526316,15.379873684210526,8.155297379744681,238.78421020507807,0.02179617379841048,0.5907897949219318,0.9562230207633254,28.686690622899764,120.0,False,-0.30944514062219186
16,205795000,2021-12-08 10:55:07+00:00,55.728163157894734,15.366563157894737,8.13905183892501,239.31578786749589,0.016245540819671334,0.531577662417817,0.9708794083882354,29.126382251647062,120.0,False,-0.3047622649490605
16,205795000,2021-12-08 10:57:07+00:00,55.72370555555555,15.353161111111111,8.148227532704672,239.99999830457892,0.009175693779662097,0.6842104370830384,0.9746762189641409,29.240286568924226,120.0,False,-0.299591535687694
16,205795000,2021-12-08 10:59:07+00:00,55.7194294117647,15.340070588235294,8.119143149432015,240.57646987017463,0.029084383272657277,0.5764715655957104,0.9477271047742616,28.43181314322785,120.0,False,-0.30951638742250615
16,205795000,2021-12-08 11:01:07+00:00,55.71506428571429,15.32615714285714,8.139245237622942,240.8928549630301,0.020102088190927958,0.31638509285545524,0.9975067125624025,29.925201376872078,120.0,False,-0.2990161858621351
16,205795000,2021-12-08 11:03:07+00:00,55.71073333333334,15.312279999999998,8.179665692647298,240.75333353678383,0.040420455024355206,0.13952142624626163,0.9937583595346138,29.812750786038414,120.0,False,-0.2955313701187675
16,205795000,2021-12-08 11:05:07+00:00,55.70629,15.298385,8.17452130317688,240.05499954223632,0.005144389470418176,0.6983339945475109,1.0009314741891404,30.02794422567421,120.0,False,-0.2876549013632366
16,205795000,2021-12-08 11:07:07+00:00,55.702,15.285025,8.14879913330078,240.3600006103516,0.025722169876098988,0.30500106811527417,0.9634495268803422,28.903485806410266,120.0,False,-0.31260905622941776
16,205795000,2021-12-08 11:09:07+00:00,55.69767,15.27147,8.14879913330078,240.4600006103516,0.0,0.10000000000002274,0.9763506475700959,29.29051942710288,120.0,False,-0.291152959862495
16,205795000,2021-12-08 11:11:07+00:00,55.693405,15.257924999999997,8.110216093063354,241.1199989318848,0.03858304023742676,0.6599983215331804,0.9723411346880062,29.170234040640185,120.0,False,-0.30416152372286775
16,205795000,2021-12-08 11:13:07+00:00,55.689160000000015,15.244395,8.081921863555909,240.6350006103516,0.028294229507444868,0.48499832153319744,0.9705175919458262,29.115527758374785,120.0,False,-0.3057369700798327
16,205795000,2021-12-08 11:15:07+00:00,55.684895,15.230875000000005,8.156515836715698,240.75499877929687,0.07459397315978933,0.11999816894527271,0.9711346587437151,29.134039762311453,120.0,False,-0.28381716319691497
16,205795000,2021-12-08 11:17:07+00:00,55.680505,15.216885,8.189954662322998,240.2050010681152,0.03343882560730016,0.5499977111816747,1.0037184998178164,30.11155499453449,120.0,False,-0.2929783286551683
16,205795000,2021-12-08 11:19:07+00:00,55.67625263157895,15.20378947368421,8.176958284879985,239.4842095626028,0.012996377443013074,0.7207915055123806,0.9474605892188827,28.42381767656648,120.0,False,-0.30421423735532865
16,205795000,2021-12-08 11:21:07+00:00,55.67161,15.190480000000004,8.120504903793336,238.2299995422364,0.05645338108664966,1.2542100203664006,0.9813090757488715,29.439272272466145,120.0,False,-0.27754629273151876
16,205795000,2021-12-08 11:23:07+00:00,55.6670619047619,15.177161904761904,8.120872361319405,239.1095225016276,0.0003674575260692592,0.8795229593911813,0.9763662613932509,29.290987841797527,120.0,False,-0.28554284833987204
16,205795000,2021-12-08 11:25:07+00:00,55.662605,15.163885000000002,8.105071687698365,239.22500076293943,0.015800673621040318,0.1154782613118357,0.9690146385032036,29.070439155096107,120.0,False,-0.3089425549855979
16,205795000,2021-12-08 11:27:07+00:00,55.65815,15.150535,8.143654727935791,239.67999954223632,0.03858304023742676,0.45499877929688637,0.9729310946773942,29.187932840321828,120.0,False,-0.30529249186061774
16,205795000,2021-12-08 11:29:07+00:00,55.65374285714285,15.13699523809524,8.16496753692627,240.4952363513765,0.02131280899047816,0.815236809140174,0.9806070536000755,29.418211608002267,120.0,False,-0.29890250527277856
16,205795000,2021-12-08 11:31:07+00:00,55.64950500000001,15.123524999999995,8.081921768188476,241.19000015258788,0.08304576873779368,0.6947638012113941,0.9676069023969562,29.02820707190869,120.0,False,-0.277192141343523
16,205795000,2021-12-08 11:33:07+00:00,55.64535789473684,15.110157894736846,8.07406967564633,241.23684130216893,0.007852092542146138,0.046841149581041464,0.9571366204473849,28.714098613421548,120.0,False,-0.3112774969831471
16,205795000,2021-12-08 11:35:07+00:00,55.64099615384616,15.095665384615383,8.04709768295288,241.938462477464,0.026971992693448854,0.7016211752950596,1.0306840259581824,30.920520778745473,120.0,False,-0.2817179575316046
16,205795000,2021-12-08 11:37:07+00:00,55.63691500000001,15.083435,7.883860468864441,238.2749984741211,0.16323721408843994,3.663464003342881,0.8916837260740988,26.750511782222965,120.0,False,-0.20081220874234418
16,205795000,2021-12-08 11:39:07+00:00,55.632450000000006,15.070519999999997,7.943021678924561,238.34000244140623,0.059161210060119984,0.06500396728512214,0.9505829223538306,28.51748767061492,120.0,False,-0.3055906640463561
16,205795000,2021-12-08 11:41:07+00:00,55.62794761904762,15.057614285714289,7.912644908541725,238.23809451148625,0.03037677038283615,0.10190792991997455,0.9523435057212911,28.570305171638733,120.0,False,-0.31703733607746815
16,205795000,2021-12-08 11:43:07+00:00,55.623475,15.04482,7.901866054534912,237.45,0.010778854006812999,0.7880945114862641,0.9447321433077673,28.34196429923302,120.0,False,-0.3088164845029639
16,205795000,2021-12-08 11:45:07+00:00,55.61877499999999,15.032155,8.002182626724244,236.61499938964843,0.10031657218933177,0.8350006103515568,0.9515680303900849,28.547040911702545,120.0,False,-0.2742801549766306
16,205795000,2021-12-08 11:47:07+00:00,55.6139857142857,15.019371428571429,8.032681737627302,236.1809517996652,0.030499110903058124,0.434047589983237,0.9633323629176119,28.899970887528358,120.0,False,-0.31310127319318537
16,205795000,2021-12-08 11:49:07+00:00,55.60918,15.00669,8.043338203430176,235.925,0.010656465802874493,0.25595179966518344,0.9590916489556092,28.772749468668277,120.0,False,-0.3142571520534809
16,205795000,2021-12-08 11:51:07+00:00,55.604365,14.994090000000003,7.981605005264282,235.9650001525879,0.06173319816589373,0.040000152587879256,0.9555078795056594,28.665236385169784,120.0,False,-0.3025787032807343
16,205795000,2021-12-08 11:53:07+00:00,55.59940526315789,14.9813,8.028040183217902,235.7526317395662,0.04643517795361962,0.21236841302169296,0.9745156519434912,29.235469558304736,120.0,False,-0.30358642432160843
16,205795000,2021-12-08 11:55:07+00:00,55.59459,14.968855,8.02276029586792,235.2499992370605,0.005279887349981749,0.5026325025056906,0.947637122770821,28.42911368312463,120.0,False,-0.3095568657638456
16,205795000,2021-12-08 11:57:07+00:00,55.58964,14.956269999999998,8.069060707092286,235.41500015258788,0.046300411224365234,0.16500091552737217,0.9634685239620049,28.904055718860146,120.0,False,-0.30667763781282054
16,205795000,2021-12-08 11:59:07+00:00,55.58467619047619,14.943614285714286,8.091475713820685,235.20476277669272,0.02241500672839969,0.21023737589516145,0.9680759452233857,29.042278356701573,120.0,False,-0.31096561584704113
16,205795000,2021-12-08 12:01:07+00:00,55.57966,14.931064999999998,8.066488361358642,234.3849998474121,0.024987352462042978,0.8197629292806141,0.9660223155134078,28.980669465402233,120.0,False,-0.30378497100950114
16,205795000,2021-12-08 12:03:07+00:00,55.574635,14.9184,8.148799180984497,235.1249984741211,0.08231081962585485,0.7399986267089957,0.9726150494406469,29.17845148321941,120.0,False,-0.27371874063880614
16,205795000,2021-12-08 12:05:07+00:00,55.56953333333333,14.905728571428572,8.152718725658598,234.56666492280505,0.003919544674101161,0.5583335513160534,0.9779502106432947,29.33850631929884,120.0,False,-0.29574740046243436
16,205795000,2021-12-08 12:07:07+00:00,55.56447000000001,14.893045000000004,8.174521160125732,235.31499862670896,0.02180243446713348,0.74833370390391,0.9761916392810674,29.285749178432024,120.0,False,-0.29828790244893183
16,205795000,2021-12-08 12:09:07+00:00,55.559415,14.88029,8.210532569885254,234.6299995422364,0.03601140975952255,0.6849990844725653,0.9794163277314976,29.382489831944927,120.0,False,-0.3030100362571187
16,205795000,2021-12-08 12:11:07+00:00,55.554333333333325,14.86745238095238,8.199263799758185,235.15714227585565,0.011268770127069061,0.5271427336192573,0.9854580825866207,29.563742477598623,120.0,False,-0.29855937922513504
16,205795000,2021-12-08 12:13:07+00:00,55.549235,14.854854999999995,8.146226930618287,234.525,0.05303686913989836,0.6321422758556423,0.9742791325645888,29.228373976937664,120.0,False,-0.2959077298502997
16,205795000,2021-12-08 12:15:07+00:00,55.544225,14.842114999999998,8.135938119888305,235.2250015258789,0.01028881072998189,0.7000015258788892,0.9760333550675482,29.281000652026446,120.0,False,-0.2995082018948256
16,205795000,2021-12-08 12:17:07+00:00,55.53920476190476,14.829423809523808,8.09392533983503,235.27619062151228,0.04201278005327502,0.051189095633390025,0.9742491243331404,29.227473729994212,120.0,False,-0.30315221781227086
16,205795000,2021-12-08 12:19:07+00:00,55.53425000000001,14.81694,8.056199502944946,235.0200012207032,0.03772583689008435,0.2561894008090917,0.9594670206142292,28.784010618426876,120.0,False,-0.31404013484255117
16,205795000,2021-12-08 12:21:07+00:00,55.529305,14.80427,8.135938167572021,235.6249992370605,0.0797386646270759,0.6049980163573139,0.9685478724956537,29.05643617486961,120.0,False,-0.27926738935617784
16,205795000,2021-12-08 12:23:07+00:00,55.524366666666666,14.791442857142856,8.106174060276576,235.93809363955543,0.02976410729544554,0.3130944024949258,0.976371691093392,29.291150732801757,120.0,False,-0.3068021129157274
